#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
09-15-56-499140.jpg,307569,{},1,0,"{""name"":""rect"",""x"":31,""y"":88,""width"":182,""height"":241}","{""pollen"":""p""}"
09-16-08-249135.jpg,305505,{},1,0,"{""name"":""rect"",""x"":384,""y"":300,""width"":167,""height"":236}","{""pollen"":""n""}"
09-16-23-879147.jpg,303429,{},2,0,"{""name"":""rect"",""x"":295,""y"":269,""width"":162,""height"":256}","{""pollen"":""n""}"
09-16-23-879147.jpg,303429,{},2,1,"{""name"":""rect"",""x"":478,""y"":389,""width"":160,""height"":238}","{""pollen"":""p""}"
09-16-29-309140.jpg,300948,{},1,0,"{""name"":""rect"",""x"":56,""y"":124,""width"":159,""height"":250}","{""pollen"":""p"",""colour"":""y""}"
09-16-37-959139.jpg,299778,{},0,0,{},{}
09-16-42-329166.jpg,298913,{},0,0,{},{}
09-16-43-409194.jpg,302854,{},0,0,{},{}
09-16-44-539176.jpg,304824,{},1,0,"{""name"":""rect"",""x"":186,""y"":138,""width"":181,""height"":266}","{""pollen"":""n""}"
09-17-03-329130.jpg,299191,{},2,0,"{""name"":""rect"",""x"":224,""y"":24,""width"":165,""height"":257}","{""pollen"":""n""}"
09-17-03-329130.jpg,299191,{},2,1,"{""name"":""rect"",""x"":365,""y"":320,""width"":162,""height"":253}","{""pollen"":""p""}"
09-17-10-239243.jpg,299470,{},1,0,"{""name"":""rect"",""x"":166,""y"":182,""width"":155,""height"":260}","{""pollen"":""p"",""colour"":""y""}"
09-17-44-829099.jpg,302360,{},1,0,"{""name"":""rect"",""x"":113,""y"":212,""width"":170,""height"":262}","{""pollen"":""n""}"
09-17-47-159113.jpg,299664,{},1,0,"{""name"":""rect"",""x"":565,""y"":49,""width"":162,""height"":241}","{""pollen"":""p"",""colour"":""o""}"
09-18-08-049147.jpg,298562,{},2,0,"{""name"":""rect"",""x"":246,""y"":8,""width"":149,""height"":242}","{""pollen"":""p"",""colour"":""o""}"
09-18-08-049147.jpg,298562,{},2,1,"{""name"":""rect"",""x"":379,""y"":442,""width"":160,""height"":258}","{""pollen"":""n""}"
09-18-13-869198.jpg,294813,{},0,0,{},{}
09-18-22-289122.jpg,295257,{},1,0,"{""name"":""rect"",""x"":308,""y"":331,""width"":167,""height"":232}","{""pollen"":""p"",""colour"":""o""}"
09-18-27-749207.jpg,294210,{},0,0,{},{}
09-19-12-919218.jpg,295402,{},0,0,{},{}
09-19-14-009158.jpg,291459,{},0,0,{},{}
09-19-32-549109.jpg,293678,{},0,0,{},{}
09-19-34-719152.jpg,297180,{},0,0,{},{}
09-19-35-799194.jpg,293644,{},0,0,{},{}
09-19-36-889171.jpg,293187,{},1,0,"{""name"":""rect"",""x"":232,""y"":312,""width"":196,""height"":262}","{""pollen"":""n""}"
09-19-46-839160.jpg,288582,{},1,0,"{""name"":""rect"",""x"":420,""y"":504,""width"":186,""height"":285}","{""pollen"":""n""}"
09-19-49-029174.jpg,291935,{},0,0,{},{}
09-19-51-199148.jpg,285546,{},0,0,{},{}
09-19-52-289150.jpg,296082,{},1,0,"{""name"":""rect"",""x"":267,""y"":206,""width"":168,""height"":254}","{""pollen"":""n""}"
09-19-53-379265.jpg,293796,{},1,0,"{""name"":""rect"",""x"":69,""y"":312,""width"":162,""height"":222}","{""pollen"":""p"",""colour"":""y""}"
09-19-58-799184.jpg,291877,{},0,0,{},{}
09-19-59-889184.jpg,295282,{},1,0,"{""name"":""rect"",""x"":456,""y"":166,""width"":183,""height"":252}","{""pollen"":""n""}"
09-20-05-389214.jpg,292799,{},1,0,"{""name"":""rect"",""x"":122,""y"":275,""width"":173,""height"":257}","{""pollen"":""p"",""colour"":""y""}"
09-20-07-689105.jpg,292726,{},1,0,"{""name"":""rect"",""x"":421,""y"":406,""width"":179,""height"":248}","{""pollen"":""p""}"
09-20-08-809239.jpg,292874,{},1,0,"{""name"":""rect"",""x"":245,""y"":429,""width"":182,""height"":282}","{""pollen"":""n""}"
09-20-12-331575.jpg,294373,{},0,0,{},{}
09-20-18-059173.jpg,292896,{},1,0,"{""name"":""rect"",""x"":232,""y"":27,""width"":172,""height"":247}","{""pollen"":""n""}"
09-20-19-139156.jpg,290033,{},1,0,"{""name"":""rect"",""x"":275,""y"":234,""width"":174,""height"":255}","{""pollen"":""n""}"
09-20-26-739162.jpg,292545,{},1,0,"{""name"":""rect"",""x"":64,""y"":148,""width"":170,""height"":265}","{""pollen"":""n""}"
09-20-30-259182.jpg,290411,{},1,0,"{""name"":""rect"",""x"":430,""y"":370,""width"":158,""height"":213}","{""pollen"":""p"",""colour"":""o""}"
09-21-14-159143.jpg,293418,{},1,0,"{""name"":""rect"",""x"":47,""y"":509,""width"":175,""height"":247}","{""pollen"":""p"",""colour"":""y""}"
09-21-15-239205.jpg,290244,{},1,0,"{""name"":""rect"",""x"":122,""y"":223,""width"":160,""height"":256}","{""pollen"":""n""}"
09-21-19-659167.jpg,287885,{},0,0,{},{}
09-21-27-249180.jpg,286285,{},1,0,"{""name"":""rect"",""x"":94,""y"":103,""width"":163,""height"":240}","{""pollen"":""n""}"
09-21-42-519208.jpg,291160,{},1,0,"{""name"":""rect"",""x"":265,""y"":275,""width"":154,""height"":242}","{""pollen"":""n""}"
09-21-49-029157.jpg,288842,{},2,0,"{""name"":""rect"",""x"":259,""y"":161,""width"":149,""height"":238}","{""pollen"":""n""}"
09-21-49-029157.jpg,288842,{},2,1,"{""name"":""rect"",""x"":62,""y"":316,""width"":160,""height"":256}","{""pollen"":""n""}"
09-21-50-109203.jpg,288929,{},0,0,{},{}
09-22-02-169130.jpg,289873,{},1,0,"{""name"":""rect"",""x"":25,""y"":495,""width"":166,""height"":225}","{""pollen"":""p"",""colour"":""y""}"
09-22-03-269151.jpg,290929,{},0,0,{},{}
09-22-09-809153.jpg,282873,{},0,0,{},{}
09-22-18-499150.jpg,286155,{},0,0,{},{}
09-22-19-579200.jpg,289768,{},2,0,"{""name"":""rect"",""x"":234,""y"":391,""width"":176,""height"":272}","{""pollen"":""n""}"
09-22-19-579200.jpg,289768,{},2,1,"{""name"":""rect"",""x"":192,""y"":6,""width"":168,""height"":258}","{""pollen"":""n""}"
09-22-25-269157.jpg,284880,{},2,0,"{""name"":""rect"",""x"":313,""y"":14,""width"":181,""height"":269}","{""pollen"":""n""}"
09-22-25-269157.jpg,284880,{},2,1,"{""name"":""rect"",""x"":220,""y"":559,""width"":162,""height"":232}","{""pollen"":""p""}"
09-22-26-359157.jpg,288872,{},1,0,"{""name"":""rect"",""x"":9,""y"":220,""width"":171,""height"":266}","{""pollen"":""n""}"
09-23-20-509146.jpg,288411,{},2,0,"{""name"":""rect"",""x"":319,""y"":197,""width"":171,""height"":249}","{""pollen"":""n""}"
09-23-20-509146.jpg,288411,{},2,1,"{""name"":""rect"",""x"":528,""y"":129,""width"":163,""height"":242}","{""pollen"":""p"",""colour"":""o""}"
09-23-29-239174.jpg,289014,{},1,0,"{""name"":""rect"",""x"":228,""y"":223,""width"":157,""height"":261}","{""pollen"":""n""}"
09-23-43-799150.jpg,285535,{},2,0,"{""name"":""rect"",""x"":373,""y"":297,""width"":162,""height"":246}","{""pollen"":""n""}"
09-23-43-799150.jpg,285535,{},2,1,"{""name"":""rect"",""x"":217,""y"":190,""width"":133,""height"":219}","{""pollen"":""p"",""colour"":""y""}"
09-23-50-519091.jpg,289678,{},1,0,"{""name"":""rect"",""x"":84,""y"":106,""width"":183,""height"":249}","{""pollen"":""n""}"
09-23-58-169146.jpg,288746,{},0,0,{},{}
09-24-29-989207.jpg,285319,{},1,0,"{""name"":""rect"",""x"":40,""y"":104,""width"":167,""height"":241}","{""pollen"":""p""}"
09-24-31-069150.jpg,285628,{},1,0,"{""name"":""rect"",""x"":294,""y"":351,""width"":170,""height"":255}","{""pollen"":""n""}"
09-24-32-159138.jpg,288307,{},0,0,{},{}
09-24-34-329185.jpg,289686,{},1,0,"{""name"":""rect"",""x"":325,""y"":346,""width"":171,""height"":261}","{""pollen"":""n""}"
09-24-35-419210.jpg,282548,{},0,0,{},{}
09-24-37-579166.jpg,284918,{},1,0,"{""name"":""rect"",""x"":386,""y"":317,""width"":164,""height"":241}","{""pollen"":""n""}"
09-24-38-659184.jpg,287040,{},2,0,"{""name"":""rect"",""x"":183,""y"":339,""width"":160,""height"":240}","{""pollen"":""p""}"
09-24-38-659184.jpg,287040,{},2,1,"{""name"":""rect"",""x"":380,""y"":241,""width"":154,""height"":241}","{""pollen"":""n""}"
09-24-55-309212.jpg,286203,{},0,0,{},{}
09-24-56-389186.jpg,286743,{},0,0,{},{}
09-25-04-089223.jpg,280851,{},0,0,{},{}
09-25-05-239146.jpg,286038,{},1,0,"{""name"":""rect"",""x"":109,""y"":242,""width"":190,""height"":250}","{""pollen"":""p"",""colour"":""w""}"
09-25-17-799210.jpg,286329,{},1,0,"{""name"":""rect"",""x"":7,""y"":244,""width"":172,""height"":245}","{""pollen"":""n""}"
09-25-18-879116.jpg,285170,{},0,0,{},{}
09-25-21-079123.jpg,289320,{},0,0,{},{}
09-25-30-199214.jpg,284643,{},1,0,"{""name"":""rect"",""x"":265,""y"":232,""width"":167,""height"":257}","{""pollen"":""n""}"
09-25-46-819150.jpg,285132,{},0,0,{},{}
09-25-47-909126.jpg,283913,{},0,0,{},{}
09-25-48-999178.jpg,286724,{},2,0,"{""name"":""rect"",""x"":344,""y"":437,""width"":165,""height"":287}","{""pollen"":""n""}"
09-25-48-999178.jpg,286724,{},2,1,"{""name"":""rect"",""x"":180,""y"":163,""width"":173,""height"":240}","{""pollen"":""n""}"
09-25-52-359168.jpg,286021,{},2,0,"{""name"":""rect"",""x"":18,""y"":459,""width"":151,""height"":228}","{""pollen"":""p"",""colour"":""y""}"
09-25-52-359168.jpg,286021,{},2,1,"{""name"":""rect"",""x"":154,""y"":293,""width"":156,""height"":258}","{""pollen"":""n""}"
09-26-07-769157.jpg,287675,{},0,0,{},{}
09-26-17-699145.jpg,287027,{},1,0,"{""name"":""rect"",""x"":480,""y"":444,""width"":165,""height"":230}","{""pollen"":""p"",""colour"":""y""}"
09-26-26-889242.jpg,286172,{},1,0,"{""name"":""rect"",""x"":33,""y"":464,""width"":170,""height"":254}","{""pollen"":""n""}"
09-26-31-289161.jpg,286403,{},0,0,{},{}
09-26-32-379192.jpg,284499,{},0,0,{},{}
09-26-33-459227.jpg,284921,{},0,0,{},{}
09-26-45-599194.jpg,287842,{},1,0,"{""name"":""rect"",""x"":334,""y"":173,""width"":145,""height"":250}","{""pollen"":""p"",""colour"":""y""}"
09-26-46-709165.jpg,288026,{},1,0,"{""name"":""rect"",""x"":205,""y"":287,""width"":142,""height"":249}","{""pollen"":""p"",""colour"":""y""}"
09-26-47-789186.jpg,288174,{},0,0,{},{}
09-26-48-869144.jpg,283471,{},0,0,{},{}
09-26-49-969161.jpg,283492,{},2,0,"{""name"":""rect"",""x"":491,""y"":124,""width"":163,""height"":280}","{""pollen"":""n""}"
09-26-49-969161.jpg,283492,{},2,1,"{""name"":""rect"",""x"":569,""y"":522,""width"":180,""height"":246}","{""pollen"":""p"",""colour"":""o""}"
09-26-51-049149.jpg,285399,{},4,0,"{""name"":""rect"",""x"":74,""y"":364,""width"":174,""height"":268}","{""pollen"":""p""}"
09-26-51-049149.jpg,285399,{},4,1,"{""name"":""rect"",""x"":44,""y"":106,""width"":175,""height"":257}","{""pollen"":""n""}"
09-26-51-049149.jpg,285399,{},4,2,"{""name"":""rect"",""x"":273,""y"":537,""width"":164,""height"":263}","{""pollen"":""n""}"
09-26-51-049149.jpg,285399,{},4,3,"{""name"":""rect"",""x"":436,""y"":507,""width"":177,""height"":281}","{""pollen"":""n""}"
09-26-55-629147.jpg,284947,{},1,0,"{""name"":""rect"",""x"":149,""y"":161,""width"":158,""height"":259}","{""pollen"":""n""}"
09-27-09-219125.jpg,284644,{},1,0,"{""name"":""rect"",""x"":135,""y"":69,""width"":162,""height"":300}","{""pollen"":""n""}"
09-27-24-609147.jpg,284850,{},1,0,"{""name"":""rect"",""x"":4,""y"":277,""width"":169,""height"":256}","{""pollen"":""p"",""colour"":""y""}"
09-27-26-799246.jpg,288493,{},1,0,"{""name"":""rect"",""x"":104,""y"":216,""width"":138,""height"":224}","{""pollen"":""p"",""colour"":""y""}"
09-27-39-459156.jpg,284268,{},1,0,"{""name"":""rect"",""x"":391,""y"":104,""width"":158,""height"":264}","{""pollen"":""n""}"
09-28-10-359150.jpg,286585,{},2,0,"{""name"":""rect"",""x"":199,""y"":62,""width"":149,""height"":274}","{""pollen"":""n""}"
09-28-10-359150.jpg,286585,{},2,1,"{""name"":""rect"",""x"":351,""y"":244,""width"":157,""height"":252}","{""pollen"":""p""}"
09-28-47-799148.jpg,285729,{},2,0,"{""name"":""rect"",""x"":258,""y"":274,""width"":167,""height"":284}","{""pollen"":""n""}"
09-28-47-799148.jpg,285729,{},2,1,"{""name"":""rect"",""x"":441,""y"":288,""width"":166,""height"":236}","{""pollen"":""p"",""colour"":""o""}"
09-28-48-879217.jpg,288830,{},2,0,"{""name"":""rect"",""x"":235,""y"":219,""width"":172,""height"":267}","{""pollen"":""n""}"
09-28-48-879217.jpg,288830,{},2,1,"{""name"":""rect"",""x"":51,""y"":363,""width"":163,""height"":253}","{""pollen"":""p"",""colour"":""y""}"
09-28-49-969245.jpg,288130,{},1,0,"{""name"":""rect"",""x"":356,""y"":2,""width"":167,""height"":230}","{""pollen"":""p"",""colour"":""o""}"
09-28-51-059225.jpg,289644,{},1,0,"{""name"":""rect"",""x"":205,""y"":207,""width"":155,""height"":247}","{""pollen"":""p"",""colour"":""y""}"
09-28-52-169233.jpg,285723,{},1,0,"{""name"":""rect"",""x"":240,""y"":88,""width"":153,""height"":245}","{""pollen"":""p"",""colour"":""y""}"
09-28-53-339131.jpg,285240,{},1,0,"{""name"":""rect"",""x"":84,""y"":320,""width"":182,""height"":268}","{""pollen"":""n""}"
09-29-03-299185.jpg,284591,{},2,0,"{""name"":""rect"",""x"":1,""y"":402,""width"":180,""height"":246}","{""pollen"":""p"",""colour"":""o""}"
09-29-03-299185.jpg,284591,{},2,1,"{""name"":""rect"",""x"":496,""y"":134,""width"":174,""height"":277}","{""pollen"":""n""}"
09-29-04-409263.jpg,287893,{},2,0,"{""name"":""rect"",""x"":34,""y"":111,""width"":166,""height"":267}","{""pollen"":""n""}"
09-29-04-409263.jpg,287893,{},2,1,"{""name"":""rect"",""x"":273,""y"":164,""width"":163,""height"":269}","{""pollen"":""n""}"
09-29-05-489201.jpg,287470,{},0,0,{},{}
09-29-12-099147.jpg,287722,{},1,0,"{""name"":""rect"",""x"":374,""y"":419,""width"":146,""height"":253}","{""pollen"":""n""}"
09-29-17-699173.jpg,286185,{},0,0,{},{}
09-29-18-909167.jpg,286957,{},2,0,"{""name"":""rect"",""x"":439,""y"":258,""width"":180,""height"":259}","{""pollen"":""n""}"
09-29-18-909167.jpg,286957,{},2,1,"{""name"":""rect"",""x"":593,""y"":267,""width"":163,""height"":272}","{""pollen"":""n""}"
09-29-19-999193.jpg,284716,{},0,0,{},{}
09-29-21-199178.jpg,285714,{},1,0,"{""name"":""rect"",""x"":325,""y"":206,""width"":178,""height"":258}","{""pollen"":""n""}"
09-29-46-519140.jpg,288524,{},1,0,"{""name"":""rect"",""x"":200,""y"":61,""width"":171,""height"":253}","{""pollen"":""n""}"
09-29-57-479211.jpg,287715,{},0,0,{},{}
09-30-12-359177.jpg,287179,{},4,0,"{""name"":""rect"",""x"":7,""y"":101,""width"":157,""height"":281}","{""pollen"":""n""}"
09-30-12-359177.jpg,287179,{},4,1,"{""name"":""rect"",""x"":355,""y"":88,""width"":166,""height"":241}","{""pollen"":""n""}"
09-30-12-359177.jpg,287179,{},4,2,"{""name"":""rect"",""x"":213,""y"":190,""width"":157,""height"":233}","{""pollen"":""n""}"
09-30-12-359177.jpg,287179,{},4,3,"{""name"":""rect"",""x"":169,""y"":440,""width"":190,""height"":270}","{""pollen"":""n""}"
09-30-13-489202.jpg,287110,{},2,0,"{""name"":""rect"",""x"":235,""y"":206,""width"":163,""height"":259}","{""pollen"":""n""}"
09-30-13-489202.jpg,287110,{},2,1,"{""name"":""rect"",""x"":280,""y"":489,""width"":161,""height"":279}","{""pollen"":""n""}"
09-30-18-189142.jpg,283146,{},3,0,"{""name"":""rect"",""x"":502,""y"":365,""width"":161,""height"":268}","{""pollen"":""n""}"
09-30-18-189142.jpg,283146,{},3,1,"{""name"":""rect"",""x"":531,""y"":79,""width"":186,""height"":273}","{""pollen"":""n""}"
09-30-18-189142.jpg,283146,{},3,2,"{""name"":""rect"",""x"":12,""y"":491,""width"":183,""height"":270}","{""pollen"":""n""}"
09-30-19-409312.jpg,285168,{},3,0,"{""name"":""rect"",""x"":347,""y"":150,""width"":158,""height"":239}","{""pollen"":""n""}"
09-30-19-409312.jpg,285168,{},3,1,"{""name"":""rect"",""x"":61,""y"":402,""width"":166,""height"":279}","{""pollen"":""n""}"
09-30-19-409312.jpg,285168,{},3,2,"{""name"":""rect"",""x"":229,""y"":244,""width"":138,""height"":244}","{""pollen"":""p"",""colour"":""o""}"
09-30-20-649191.jpg,284318,{},1,0,"{""name"":""rect"",""x"":488,""y"":412,""width"":150,""height"":261}","{""pollen"":""n""}"
09-30-24-239192.jpg,287910,{},1,0,"{""name"":""rect"",""x"":11,""y"":560,""width"":168,""height"":224}","{""pollen"":""p"",""colour"":""o""}"
09-30-26-609181.jpg,284382,{},0,0,{},{}
09-30-37-719303.jpg,285473,{},1,0,"{""name"":""rect"",""x"":173,""y"":346,""width"":167,""height"":239}","{""pollen"":""p"",""colour"":""y""}"
09-30-38-839139.jpg,284564,{},0,0,{},{}
09-30-43-249146.jpg,287860,{},1,0,"{""name"":""rect"",""x"":2,""y"":93,""width"":143,""height"":257}","{""pollen"":""n""}"
09-30-46-499171.jpg,289175,{},1,0,"{""name"":""rect"",""x"":379,""y"":508,""width"":177,""height"":247}","{""pollen"":""n""}"
09-30-47-599121.jpg,285859,{},1,0,"{""name"":""rect"",""x"":101,""y"":214,""width"":168,""height"":247}","{""pollen"":""p"",""colour"":""y""}"
09-31-07-439147.jpg,287067,{},2,0,"{""name"":""rect"",""x"":494,""y"":342,""width"":160,""height"":256}","{""pollen"":""p""}"
09-31-07-439147.jpg,287067,{},2,1,"{""name"":""rect"",""x"":312,""y"":480,""width"":167,""height"":273}","{""pollen"":""n""}"
09-31-08-539145.jpg,284275,{},1,0,"{""name"":""rect"",""x"":226,""y"":270,""width"":163,""height"":238}","{""pollen"":""n""}"
09-31-09-629144.jpg,286184,{},1,0,"{""name"":""rect"",""x"":104,""y"":172,""width"":177,""height"":264}","{""pollen"":""n""}"
09-31-20-739152.jpg,286191,{},1,0,"{""name"":""rect"",""x"":434,""y"":403,""width"":185,""height"":252}","{""pollen"":""p"",""colour"":""y""}"
09-31-29-519170.jpg,286246,{},0,0,{},{}
09-31-30-629169.jpg,284815,{},1,0,"{""name"":""rect"",""x"":2,""y"":526,""width"":167,""height"":263}","{""pollen"":""p"",""colour"":""o""}"
09-31-44-879135.jpg,284194,{},3,0,"{""name"":""rect"",""x"":50,""y"":169,""width"":172,""height"":255}","{""pollen"":""p"",""colour"":""y""}"
09-31-44-879135.jpg,284194,{},3,1,"{""name"":""rect"",""x"":287,""y"":157,""width"":191,""height"":259}","{""pollen"":""n""}"
09-31-44-879135.jpg,284194,{},3,2,"{""name"":""rect"",""x"":543,""y"":98,""width"":189,""height"":278}","{""pollen"":""n""}"
09-31-48-159178.jpg,289787,{},3,0,"{""name"":""rect"",""x"":380,""y"":67,""width"":174,""height"":250}","{""pollen"":""n""}"
09-31-48-159178.jpg,289787,{},3,1,"{""name"":""rect"",""x"":35,""y"":346,""width"":166,""height"":251}","{""pollen"":""n""}"
09-31-48-159178.jpg,289787,{},3,2,"{""name"":""rect"",""x"":210,""y"":234,""width"":182,""height"":250}","{""pollen"":""n""}"
09-32-08-449164.jpg,291338,{},2,0,"{""name"":""rect"",""x"":253,""y"":68,""width"":138,""height"":258}","{""pollen"":""n""}"
09-32-08-449164.jpg,291338,{},2,1,"{""name"":""rect"",""x"":247,""y"":346,""width"":156,""height"":252}","{""pollen"":""n""}"
09-32-11-699130.jpg,280634,{},1,0,"{""name"":""rect"",""x"":89,""y"":48,""width"":179,""height"":255}","{""pollen"":""p"",""colour"":""o""}"
09-32-12-779160.jpg,287641,{},0,0,{},{}
09-32-31-109153.jpg,288064,{},1,0,"{""name"":""rect"",""x"":6,""y"":140,""width"":139,""height"":238}","{""pollen"":""n""}"
09-32-32-199183.jpg,291607,{},1,0,"{""name"":""rect"",""x"":317,""y"":288,""width"":158,""height"":256}","{""pollen"":""n""}"
09-32-33-289156.jpg,289300,{},1,0,"{""name"":""rect"",""x"":415,""y"":335,""width"":190,""height"":250}","{""pollen"":""n""}"
09-32-48-739229.jpg,290335,{},1,0,"{""name"":""rect"",""x"":489,""y"":270,""width"":182,""height"":234}","{""pollen"":""p"",""colour"":""y""}"
09-32-49-829149.jpg,292580,{},3,0,"{""name"":""rect"",""x"":89,""y"":98,""width"":155,""height"":266}","{""pollen"":""n""}"
09-32-49-829149.jpg,292580,{},3,1,"{""name"":""rect"",""x"":282,""y"":238,""width"":166,""height"":259}","{""pollen"":""n""}"
09-32-49-829149.jpg,292580,{},3,2,"{""name"":""rect"",""x"":139,""y"":424,""width"":160,""height"":245}","{""pollen"":""n""}"
09-32-50-939132.jpg,288667,{},1,0,"{""name"":""rect"",""x"":346,""y"":150,""width"":186,""height"":244}","{""pollen"":""n""}"
09-32-56-449166.jpg,289328,{},2,0,"{""name"":""rect"",""x"":532,""y"":151,""width"":171,""height"":250}","{""pollen"":""p"",""colour"":""y""}"
09-32-56-449166.jpg,289328,{},2,1,"{""name"":""rect"",""x"":21,""y"":523,""width"":186,""height"":264}","{""pollen"":""n""}"
09-33-15-249207.jpg,291445,{},2,0,"{""name"":""rect"",""x"":416,""y"":246,""width"":141,""height"":250}","{""pollen"":""p"",""colour"":""o""}"
09-33-15-249207.jpg,291445,{},2,1,"{""name"":""rect"",""x"":151,""y"":16,""width"":153,""height"":278}","{""pollen"":""n""}"
09-33-16-359202.jpg,291402,{},1,0,"{""name"":""rect"",""x"":404,""y"":374,""width"":178,""height"":253}","{""pollen"":""n""}"
09-33-21-889144.jpg,293843,{},0,0,{},{}
09-33-26-349192.jpg,291158,{},2,0,"{""name"":""rect"",""x"":476,""y"":112,""width"":161,""height"":246}","{""pollen"":""n""}"
09-33-26-349192.jpg,291158,{},2,1,"{""name"":""rect"",""x"":6,""y"":396,""width"":139,""height"":250}","{""pollen"":""p"",""colour"":""y""}"
09-33-28-519136.jpg,293855,{},0,0,{},{}
09-33-38-529186.jpg,289835,{},0,0,{},{}
09-33-39-639205.jpg,294628,{},1,0,"{""name"":""rect"",""x"":302,""y"":426,""width"":169,""height"":251}","{""pollen"":""p"",""colour"":""y""}"
09-33-40-729145.jpg,291798,{},3,0,"{""name"":""rect"",""x"":457,""y"":266,""width"":168,""height"":264}","{""pollen"":""n""}"
09-33-40-729145.jpg,291798,{},3,1,"{""name"":""rect"",""x"":306,""y"":404,""width"":168,""height"":269}","{""pollen"":""n""}"
09-33-40-729145.jpg,291798,{},3,2,"{""name"":""rect"",""x"":450,""y"":19,""width"":160,""height"":211}","{""pollen"":""p"",""colour"":""y""}"
09-33-41-849171.jpg,293394,{},2,0,"{""name"":""rect"",""x"":256,""y"":245,""width"":146,""height"":255}","{""pollen"":""p"",""colour"":""o""}"
09-33-41-849171.jpg,293394,{},2,1,"{""name"":""rect"",""x"":5,""y"":268,""width"":138,""height"":277}","{""pollen"":""n""}"
09-33-42-969127.jpg,294975,{},2,0,"{""name"":""rect"",""x"":68,""y"":556,""width"":173,""height"":258}","{""pollen"":""p"",""colour"":""y""}"
09-33-42-969127.jpg,294975,{},2,1,"{""name"":""rect"",""x"":77,""y"":319,""width"":153,""height"":234}","{""pollen"":""n""}"
09-33-44-059131.jpg,298835,{},1,0,"{""name"":""rect"",""x"":467,""y"":504,""width"":147,""height"":266}","{""pollen"":""n""}"
09-33-45-169209.jpg,297394,{},0,0,{},{}
09-33-53-229147.jpg,296392,{},2,0,"{""name"":""rect"",""x"":404,""y"":113,""width"":158,""height"":242}","{""pollen"":""n""}"
09-33-53-229147.jpg,296392,{},2,1,"{""name"":""rect"",""x"":26,""y"":142,""width"":155,""height"":261}","{""pollen"":""n""}"
09-33-54-319163.jpg,295984,{},0,0,{},{}
09-33-55-429142.jpg,296057,{},1,0,"{""name"":""rect"",""x"":62,""y"":361,""width"":160,""height"":262}","{""pollen"":""n""}"
09-33-56-509196.jpg,295873,{},0,0,{},{}
09-33-57-599170.jpg,289477,{},1,0,"{""name"":""rect"",""x"":22,""y"":339,""width"":203,""height"":245}","{""pollen"":""p"",""colour"":""o""}"
09-33-59-829174.jpg,294588,{},0,0,{},{}
09-34-00-909135.jpg,293653,{},0,0,{},{}
09-34-05-259127.jpg,293082,{},2,0,"{""name"":""rect"",""x"":65,""y"":128,""width"":180,""height"":285}","{""pollen"":""n""}"
09-34-05-259127.jpg,293082,{},2,1,"{""name"":""rect"",""x"":385,""y"":352,""width"":141,""height"":264}","{""pollen"":""n""}"
09-34-06-349177.jpg,295503,{},2,0,"{""name"":""rect"",""x"":386,""y"":183,""width"":171,""height"":267}","{""pollen"":""n""}"
09-34-06-349177.jpg,295503,{},2,1,"{""name"":""rect"",""x"":2,""y"":368,""width"":136,""height"":266}","{""pollen"":""n""}"
09-34-07-469150.jpg,291790,{},1,0,"{""name"":""rect"",""x"":177,""y"":318,""width"":178,""height"":266}","{""pollen"":""n""}"
09-34-08-589222.jpg,295989,{},1,0,"{""name"":""rect"",""x"":2,""y"":256,""width"":169,""height"":262}","{""pollen"":""n""}"
09-34-09-699204.jpg,296972,{},1,0,"{""name"":""rect"",""x"":4,""y"":403,""width"":169,""height"":274}","{""pollen"":""n""}"
09-34-10-809214.jpg,296114,{},0,0,{},{}
09-34-14-249201.jpg,287073,{},0,0,{},{}
09-34-17-929144.jpg,294417,{},1,0,"{""name"":""rect"",""x"":49,""y"":173,""width"":133,""height"":233}","{""pollen"":""n""}"
09-34-21-579141.jpg,292678,{},0,0,{},{}
09-34-22-819191.jpg,295568,{},0,0,{},{}
09-34-23-929201.jpg,293190,{},2,0,"{""name"":""rect"",""x"":463,""y"":283,""width"":162,""height"":227}","{""pollen"":""p"",""colour"":""o""}"
09-34-23-929201.jpg,293190,{},2,1,"{""name"":""rect"",""x"":50,""y"":523,""width"":208,""height"":262}","{""pollen"":""p"",""colour"":""y""}"
09-34-28-339198.jpg,299264,{},2,0,"{""name"":""rect"",""x"":118,""y"":4,""width"":191,""height"":268}","{""pollen"":""n""}"
09-34-28-339198.jpg,299264,{},2,1,"{""name"":""rect"",""x"":375,""y"":24,""width"":153,""height"":268}","{""pollen"":""n""}"
09-34-31-629107.jpg,294738,{},3,0,"{""name"":""rect"",""x"":294,""y"":579,""width"":172,""height"":252}","{""pollen"":""n""}"
09-34-31-629107.jpg,294738,{},3,1,"{""name"":""rect"",""x"":57,""y"":234,""width"":151,""height"":252}","{""pollen"":""n""}"
09-34-31-629107.jpg,294738,{},3,2,"{""name"":""rect"",""x"":571,""y"":45,""width"":149,""height"":235}","{""pollen"":""p""}"
09-34-32-739246.jpg,290017,{},2,0,"{""name"":""rect"",""x"":95,""y"":149,""width"":160,""height"":234}","{""pollen"":""p"",""colour"":""y""}"
09-34-32-739246.jpg,290017,{},2,1,"{""name"":""rect"",""x"":380,""y"":117,""width"":153,""height"":239}","{""pollen"":""p"",""colour"":""y""}"
